price;area;lat;lon
16200000;111,29;57,169216;65,545291
15708051;48,52;57,16738;65,52289
6903500;42,02;57,12024;65,499509
4083000;37,2;57,155742;65,643771
7251500;45,59;57,18821;65,61296
8920000;52,5;57,13283;65,4756
6900000;49,29;57,118097;65,476752
6527590;40,2;57,12088832;65,46109869
7600000;56,77;57,118097;65,476752
9520000;36,77;57,166855;65,59649
5000000;37,79;57,12923;65,46455
8124000;66,26;57,17097144;65,48390294
9073520;58,4;57,109264;65,542664
7754884;55,29;57,10139268;65,44447436
5550000;34,5;57,188235;65,578739
10100000;88,01;57,127919;65,557091
5270000;29,54;57,137456;65,479108
14753000;74,33;57,15878;65,56069
11384128;79,12;57,121301;65,496994
6350000;34,09;57,151608;65,580285
7700000;60,36;57,106072;65,476458
8920000;64,62;57,108636;65,474259
18850000;39,79;57,15941;65,54002
9529380;56,7;57,10890446;65,5400081
6550000;28,42;57,164655;65,506137
7500000;54,9;57,161535;65,480538
5710000;36,7;57,103503;65,491204
6866667;30,25;57,15405051;65,59431124
7498040;46,29;57,18222063;65,65599741
10300000;87,97;57,127919;65,557091
10470000;94,09;57,163536;65,74968
6663158;35,63;57,140587;65,475264
6400000;41,7;57,16168981;65,48012835
6165000;44,54;57,154946;65,663351
13050000;73,69;57,162676;65,591143
7850000;44,11;57,169485;65,591931
7790000;50,86;57,170171;65,542844
6320000;66,09;57,155742;65,643771
8550000;65,08;57,10288;65,49278
12610526;80,09;57,14278;65,473844
6619738;42,7;57,18845725;65,6152596
7540000;39,5;57,146237;65,594901
9920000;79,66;57,103383;65,490912
10590000;60,52;57,165173;65,552698
11577778;57,24;57,167;65,54901
7009000;58,9;57,182824;65,647716
8550000;69,62;57,118097;65,476752
9600000;48,7;57,16717206;65,57604051
8790000;49,16;57,182673;65,518768
55780000;274,39;57,15962;65,54002
6669912;38,65;57,115278;65,610068
7300000;30,23;57,167;65,54901
8367200;40;57,18391491;65,51624261
4921420;25,89;57,109104;65,538019
