price;area;lat;lon
9360000;63,21;55,08548;82,9266
14210000;83,5;55,08472;82,92508
13240000;90,2;55,08472;82,92508
12760000;81,2;55,08472;82,92508
13900000;96,4;55,08472;82,92508
12590000;74,7;55,08472;82,92508
12610000;74,7;55,08472;82,92508
15910000;94;55,08472;82,92508
14960000;98,2;55,08472;82,92508
13130000;73,4;55,08472;82,92508
10700000;85,25;55,08548;82,9266
11950000;85,25;55,08548;82,9266
11050000;68,7;55,08548;82,9266
13070000;79,6;55,08472;82,92508
13390000;79,6;55,08472;82,92508
13230000;79,6;55,08472;82,92508
13230000;79,6;55,08472;82,92508
13230000;79,6;55,08472;82,92508
13390000;79,6;55,08472;82,92508
17720000;105,6;55,08472;82,92508
13820000;72,8;55,08472;82,92508
11250000;62,8;55,08472;82,92508
15730000;101,76;55,08548;82,9266
10370000;62,81;55,08548;82,9266
11110000;62,7;55,08472;82,92508
11760000;62,7;55,08472;82,92508
10970000;63,59;55,08548;82,9266
7150000;46,5;55,04249;83,02613
7300000;46,5;55,04249;83,02613
7200000;46,5;55,04249;83,02613
7200000;46,5;55,04249;83,02613
7200000;46,5;55,04249;83,02613
7200000;46,5;55,04249;83,02613
7200000;46,5;55,04249;83,02613
5250000;26,9;55,04249;83,02613
5350000;26,9;55,04249;83,02613
5400000;26,9;55,04249;83,02613
5400000;26,9;55,04249;83,02613
5300000;26,9;55,04249;83,02613
5400000;26,9;55,04249;83,02613
5350000;26,9;55,04249;83,02613
4400000;23,7;55,04249;83,02613
4950000;30,2;55,04249;83,02613
5050000;30,2;55,04249;83,02613
5100000;30,2;55,04249;83,02613
5150000;30,2;55,04249;83,02613
5300000;30,2;55,04249;83,02613
5200000;30,2;55,04249;83,02613
5250000;30,2;55,04249;83,02613
4750000;24,5;55,04249;83,02613
4750000;24,5;55,04249;83,02613
4900000;25,2;55,04249;83,02613
5300000;26,4;55,04249;83,02613
5350000;26,4;55,04249;83,02613
5300000;26,4;55,04249;83,02613
4800000;25,5;55,04249;83,02613
4850000;25,5;55,04249;83,02613
4350000;20,4;55,04249;83,02613
4400000;20,4;55,04249;83,02613
4400000;20,4;55,04249;83,02613
4450000;20,4;55,04249;83,02613
4500000;20,4;55,04249;83,02613
4450000;20,4;55,04249;83,02613
4900000;25,3;55,04249;83,02613
5100000;26,6;55,04249;83,02613
5150000;26,6;55,04249;83,02613
