price;area;lat;lon
8890000;52,25;55,11612993;61,45367541
12690000;108,12;55,16814;61,53102
12817920;100,13;55,250895;61,24728
6311111;37,77;55,17336;61,36843
5530000;31,6;55,17230151;61,29111409
8704000;51,2;55,17319;61,289033
10778000;53,88;55,122712;61,37265
10005660;52,93;55,114982;61,244986
16731000;87;55,17179;61,29243
3618600;24,45;55,21355;61,30287
5439000;38,84;55,170912;61,318013
5559400;35,88;55,113143;61,274678
17285599;94,5;55,169946;61,377931
14516250;59,25;55,122712;61,37265
9477200;65,36;55,173447;61,321741
21099840;85,08;55,113998;61,27928
13018250;60,54;55,122712;61,37265
12406600;60,52;55,148498;61,363387
6351625;38,18;55,172979;61,367986
10199000;72,84;55,173447;61,321741
6314000;41;55,172661;61,473134
4990000;45,4;55,124681;61,249481
7724160;40,22;55,10908385;61,25782762
5868000;40,75;55,21335569;61,30290753
7056000;39,2;55,17230151;61,29111409
9096080;61,45;55,11131;61,248762
33910000;102,93;55,15713553;61,41171927
8629140;62,52;55,108254;61,249729
